Query_num,Tweet_id,Rank
8,1286236983308759041,0.008277883364647423
8,1286289223268675584,0.008265199459729283
8,1286719946085617668,0.00824803857343335
8,1286505811267657729,0.00824280455009155
8,1286407435167637505,0.00822923455902015
8,1286306899185610754,0.008222508795433568
8,1286093492310040578,0.008206683289604107
8,1286266657854414848,0.008206431048487948
8,1286296966675271687,0.008203827770270733
8,1286300401868746757,0.008192705796461513
8,1286431156678938624,0.00816766411409483
8,1286236039430975488,0.00815706851882773
8,1286700223369273348,0.008134617294434005
8,1286384354852298752,0.008129128875010673
8,1286425159017078784,0.008129128875010673
8,1286386609500413952,0.008129128875010673
8,1286385496424361986,0.008129128875010673
8,1286385547515133954,0.008129128875010673
8,1286388659717955584,0.008129128875010673
8,1286384842226241543,0.008129128875010673
8,1286402264018681859,0.008129128875010673
8,1286435808732307456,0.008124833589161523
8,1286308858571489283,0.008119498664935611
8,1286374185212805120,0.008111248286402658
8,1286358804263849989,0.00810865091580887
8,1286251074936958976,0.008023737688897893
8,1286361687088537600,0.008018394177829968
8,1286234428533088256,0.008010785575690325
8,1286373743413964801,0.007997307455206892
8,1286422519868686336,0.00798710455324039
8,1286579372179111937,0.007966058620848655
8,1286707390604353537,0.007951534447581433
8,1286396053776773121,0.007934470926659372
8,1286529264540557312,0.007922400389284573
8,1286109218454396928,0.007893872935801516
8,1286396063499264000,0.007891538459692872
8,1286291380638187523,0.007878317998942192
8,1286314440086810624,0.00777763537942708
8,1286662535316480008,0.007712297152267877
8,1286299242043248640,0.007699153858566266
8,1286366818521755648,0.007662363061019485
8,1286718016730759168,0.007625129588290703
8,1286645941663981568,0.00753898944357719
8,1286448111141834754,0.007497199261519319
8,1286600695051780096,0.007495868388208553
8,1286623484823719937,0.007474397058583688
8,1286141557960323072,0.0074635693476880005
8,1286416735436857344,0.007329151958888631
8,1286281830384177155,0.007287518086384812
8,1286804343166054400,0.007262657827153748
8,1286378485490098179,0.007196984150063007
8,1286449643002269697,0.00716328533412496
8,1286136339067543552,0.007160811080970049
8,1286253402155094018,0.007130055497228453
8,1286313581244551170,0.007001713513655032
8,1286382325698310145,0.006932369631220965
8,1286390313192509440,0.006930947094685742
8,1286388248344961025,0.006930947094685742
8,1286425036480557056,0.006919347558074607
8,1286292461141331969,0.0069030011841214
8,1286282074937274370,0.0068690685124865505
8,1286276080689717248,0.006828551062006947
8,1286109015773032449,0.006753510683067036
8,1286421204958695426,0.006729248302041214
8,1286482812900712449,0.006706815152560743
8,1286139580132003840,0.006549980534594343
8,1286521642705977346,0.006439902276522891
8,1286107692193341445,0.006395637709153654
8,1286141485692289025,0.0063837010136040045
8,1286296986136838149,0.006314946854704071
8,1286423944547901440,0.006070749255623401
8,1286291885150134273,0.00573284522470314
8,1286385389037596673,0.0055404087629811975
9,1286372634012184577,0.04159472456628356
9,1286441835813011456,0.04028526961902556
9,1286428984788451328,0.029952000630655267
9,1286597523608674305,0.028676503026662213
9,1286443620216733700,0.028535727221813384
9,1286445359397576705,0.028535727221813384
9,1286442319374364673,0.028530821555549455
9,1286445233203372032,0.028530821555549455
9,1286446329061953536,0.028530821555549455
9,1286441026509582337,0.028530821555549455
9,1286445518667776000,0.028530821555549455
9,1286092260560515073,0.026538573025493433
9,1286432319411232769,0.02641761149845697
9,1286688035208409093,0.02567934210027798
9,1286307078441594880,0.024519428754325685
9,1286673267822956544,0.024236141809448934
9,1286517667210375168,0.023536365128870793
9,1286366540825165824,0.022721259472034787
9,1286259792915369984,0.022393576538480793
9,1285915214689468417,0.0204299678609883
9,1286634804386168832,0.019995674071501553
9,1286385238831255552,0.01931118996221804
9,1286243585998958592,0.019187822077865076
9,1286652324216070145,0.019144562612702087
9,1286696375313367041,0.019144562612702087
9,1286554024670457857,0.019144562612702087
9,1286555411152175104,0.019144562612702087
9,1286634767228772352,0.019144562612702087
9,1286701115308937216,0.019144562612702087
9,1286579553331220481,0.019144562612702087
9,1286645195027644417,0.019144562612702087
9,1286556107939479554,0.019144562612702087
9,1286557844419104768,0.019144562612702087
9,1286591129853423616,0.019144562612702087
9,1286608456493993984,0.019144562612702087
9,1286613546516860929,0.019144562612702087
9,1286644020282785793,0.019144562612702087
9,1286555794574651392,0.019144562612702087
9,1286556011483009024,0.019144562612702087
9,1286635689677852672,0.019144562612702087
9,1286644936780152832,0.019144562612702087
9,1286672431516545024,0.019144562612702087
9,1286571126244737024,0.019144562612702087
9,1286114187307966465,0.01888480340531885
9,1286276550568980481,0.018830431635092026
9,1286445214945677314,0.018820934650159944
9,1286631079559008256,0.018759520089874155
9,1286128597305110531,0.01868097124109982
9,1286464412153524225,0.018631783010764277
9,1286459689677488128,0.018631783010764277
9,1286541644234334209,0.018631783010764277
9,1286690264648757248,0.018602540133119076
9,1286098849967288321,0.01849814479785066
9,1286096094301237248,0.01826695763997515
9,1286089441954545664,0.018253377071881273
9,1286293593687113728,0.018207895145102737
9,1286089820633214978,0.01812541104687382
9,1286234471398875136,0.018092051846474114
9,1286763348525297665,0.017976095907695964
9,1286358910169948160,0.01793192840407652
9,1286735673794473987,0.01780366114864908
9,1286717440446136320,0.01780366114864908
9,1286309127359102977,0.017782208282530222
9,1286350986013966337,0.017731376211410483
9,1286670956400803840,0.017598318219692148
9,1286722073604300800,0.017457285413916314
9,1286249626748833792,0.01720353346921172
9,1286098507347177472,0.017198474689151134
9,1286290601399459842,0.017144723507903824
9,1286251000660217856,0.017101194995225458
9,1286776136194818048,0.017070107856285762
9,1286373287472386051,0.016930959355595902
9,1286144067118694401,0.016929687706740786
9,1286787330309861376,0.016903831713309815
9,1286792058661896194,0.016871864997123186
9,1286505989621964800,0.016737212705794965
9,1286503737498968064,0.016737212705794965
9,1286503783057563648,0.016737212705794965
9,1286612499014586369,0.016737212705794965
9,1286673948927832065,0.016711578980047
9,1286667789546094593,0.016634396317944937
9,1286261588991893509,0.016619049566002464
9,1286786153501331456,0.016613327624190072
9,1286720969319632898,0.01650525549146045
9,1286809868092006400,0.016284793882813235
9,1286113925617143809,0.016067760656459738
9,1286149129308188672,0.01606499717321066
9,1286405634213253121,0.015939781049266535
9,1286711728882036736,0.015920393585528683
9,1286557354889224192,0.015904158861168513
9,1286759775225749511,0.015904158861168513
9,1286288400832761858,0.01579692049468978
9,1286749069042483201,0.015781610153720673
9,1286134977701150720,0.015768939658542754
9,1286797300887621632,0.015741787942882342
9,1286707734411464705,0.01568222589070372
9,1286717911260856322,0.01568222589070372
9,1286709780724285440,0.01568222589070372
9,1286687655774826497,0.01568222589070372
9,1286688722990149632,0.01568222589070372
9,1286736525603098629,0.01568222589070372
9,1286701529546670080,0.01568222589070372
9,1286704348362407937,0.01568222589070372
9,1286737156652892160,0.01568222589070372
9,1286747025481105409,0.01568222589070372
9,1286779558360838145,0.01568222589070372
9,1286687300815147008,0.01568222589070372
9,1286709034217811968,0.01568222589070372
9,1286742347494182914,0.01568222589070372
9,1286776774400057351,0.015635732869696092
9,1286759094628515841,0.015628956216360578
9,1286759331925499910,0.015628956216360578
9,1286118480354447361,0.015611328317760737
9,1286100942006423552,0.015611328317760737
9,1286103321313452033,0.015611328317760737
9,1286296233842278400,0.015611328317760737
9,1286125680447692802,0.015611328317760737
9,1286126750334820353,0.015611328317760737
9,1286097282790817793,0.015611328317760737
9,1286136326832582658,0.015611328317760737
9,1286094151872806913,0.015611328317760737
9,1286094607680512000,0.015611328317760737
9,1286114414370881537,0.015611328317760737
9,1286235172594159617,0.015611328317760737
9,1286104282475896832,0.015611328317760737
9,1286096652558839809,0.015611328317760737
9,1286102205842378752,0.015611328317760737
9,1286284153697316867,0.015611328317760737
9,1286100398592466945,0.015611328317760737
9,1286102325287780352,0.015611328317760737
9,1286101643570929664,0.015611328317760737
9,1286093128521388037,0.015611328317760737
9,1286107445400678400,0.015611328317760737
9,1286095410814169088,0.015611328317760737
9,1286095987317014530,0.015611328317760737
9,1286138325464563718,0.01560843277320875
9,1286100058635554818,0.01560843277320875
9,1286095820727750656,0.01560843277320875
9,1286095247710146560,0.01560843277320875
9,1286092413803679745,0.01560843277320875
9,1286102137798369282,0.01560843277320875
9,1286098430130114560,0.01560843277320875
9,1286105694626893825,0.01560843277320875
9,1286096865944113152,0.01560843277320875
9,1286092967011405825,0.01560843277320875
9,1286097521429815296,0.01560843277320875
9,1286103429383950337,0.01560843277320875
9,1286093768454803456,0.01560843277320875
9,1286109525884502016,0.01560843277320875
9,1286092395235479552,0.01560843277320875
9,1286108358647386112,0.01560843277320875
9,1286095786971934720,0.01560843277320875
9,1286116836451524608,0.01560843277320875
9,1286093724871618561,0.01560843277320875
9,1286284693739122689,0.01560843277320875
9,1286097527549448193,0.01560843277320875
9,1286100870627840000,0.01560843277320875
9,1286110238538493953,0.01560843277320875
9,1286095453482897408,0.01560843277320875
9,1286102645384544256,0.01560843277320875
9,1286096253248364544,0.01560843277320875
9,1286384686525112320,0.015565519318553107
9,1286373657053401090,0.01533731849009861
9,1286394598319951882,0.01525239670397571
9,1286653681207738368,0.015240731883638278
9,1286283695079526400,0.015225788504309048
9,1286096589287612416,0.015225788504309048
9,1286120519193042944,0.015225788504309048
9,1286444965598552066,0.015225193383297208
9,1286790166787633154,0.015218948822910142
9,1286118306504683520,0.015218948822910142
9,1286223235676360704,0.015218948822910142
9,1286291362707636227,0.015177456378749508
9,1286416951523368960,0.015166073416299398
9,1286505538080006144,0.015150711858142084
9,1286312337352331265,0.015117211140889366
9,1286097530225176577,0.01511258123249816
9,1286748005320794112,0.015099213473036279
9,1286314459158511616,0.015094318884966543
9,1286224666210656256,0.015091839049829938
9,1286724783783194626,0.015029690760565068
9,1286398376792252418,0.015013703533236234
9,1286446658432184322,0.015000889695267484
9,1286135558926999552,0.014948104031601264
9,1286587999715651584,0.01491903154883852
9,1286270732842881024,0.01489937986771002
9,1286419254129172481,0.014898532843375736
9,1286742406000340992,0.0148941453986398
9,1286115369258749954,0.014814513417963346
9,1286371903507062786,0.014758133745570291
9,1286096551970893824,0.014718498186834137
9,1286313189320228866,0.01471659928198094
9,1286667909851488257,0.01463900711476438
9,1286562410279718912,0.01463900711476438
9,1286735116073541633,0.014614811117805562
9,1286411052457103364,0.01451238433326627
9,1286756928962670593,0.014503394944288442
9,1286415826887643136,0.014436237285820872
9,1286405900287311872,0.014357635917960613
9,1286282868088377345,0.01434339270804221
9,1286657392206372864,0.014338979215244093
9,1286731573166051336,0.014338979215244093
9,1286148941524811781,0.014335242087167955
9,1286490124805709824,0.014333362425115563
9,1286743824824492032,0.014318986171194434
9,1285733413526417408,0.014313190813207966
9,1286517064816107520,0.014292987733842178
9,1286576855252959232,0.014292987733842178
9,1286612134164680704,0.014292987733842178
9,1286612617297985536,0.014292987733842178
9,1286530690851336194,0.014292987733842178
9,1286542991859961858,0.014292987733842178
9,1286526983954980866,0.014292987733842178
9,1286599896229916672,0.014292987733842178
9,1286644480305704961,0.01427041155312279
9,1286643943996874752,0.014243004729557404
9,1286249356849553409,0.014241348822258186
9,1286377968458113024,0.014232058627855584
9,1286438979362062337,0.014227525186582223
9,1286418028725493760,0.014200068091059254
9,1286430920707387393,0.014191939850054916
9,1286371172657983488,0.01417065193562391
9,1286431424938205190,0.014157184109776977
9,1286722307000619011,0.014152066698511278
9,1286314014574870529,0.014141679142828887
9,1286604201875968001,0.014132941028341523
9,1286551964512182272,0.014132941028341523
9,1286659292742004738,0.014132941028341523
9,1286094266310303747,0.014092012955980029
9,1286272911104507904,0.014059385165662922
9,1286352328052879362,0.014058998136200748
9,1286696079317229569,0.01405652078782493
9,1286692939075211264,0.01405652078782493
9,1286268431583584256,0.014036219448219362
9,1286134065587007490,0.01400990423768951
9,1286275344081788936,0.014004742508618287
9,1286136771923779590,0.013995472442485817
9,1286389623393079303,0.01399542078436797
9,1286250451877298177,0.01397746751308541
9,1286699876429058052,0.013962623789549048
9,1286645359368863744,0.013959338360844144
9,1286108878422208512,0.013931258219846523
9,1286365171691249665,0.013919897762430947
9,1286683679821987846,0.013844792244152504
9,1286678069143465984,0.013844792244152504
9,1286088950394818560,0.013844514772426
9,1286148436857778176,0.013805322489187997
9,1286311051177463808,0.013801297497650581
9,1286744865800413187,0.013772688914155081
9,1286101250493181952,0.013769473625465498
9,1286094973905977345,0.013769473625465498
9,1286096292683415552,0.013769473625465498
9,1286093770715521029,0.013769473625465498
9,1286132919103258625,0.013769473625465498
9,1286251421730574336,0.013769473625465498
9,1286097844844208128,0.013769473625465498
9,1286100770182619137,0.013769473625465498
9,1286509739673780229,0.013755641454289341
9,1286504191901470720,0.013755641454289341
9,1286502190731780097,0.013755641454289341
9,1286705704972230656,0.013754157314545842
9,1286692961401610242,0.013754157314545842
9,1286418631199522816,0.013739008343634014
9,1286241095274307586,0.013732148801322766
9,1286802422304845824,0.013732148801322766
9,1286090209889628162,0.013732148801322766
9,1286111590241243141,0.013732148801322766
9,1286308834634473473,0.01372431279797274
9,1286771312099241985,0.013714927688595457
9,1286252770551402502,0.013714520752643674
9,1286132711950880769,0.013714520752643674
9,1286309303041884160,0.013714520752643674
9,1286132983871700992,0.013714520752643674
9,1286804543355879425,0.013709664307694549
9,1286409723454119936,0.013700181564635974
9,1286408524898217985,0.013700181564635974
9,1286404806194499585,0.013700181564635974
9,1286423664632758272,0.013700181564635974
9,1286414672506359810,0.013700181564635974
9,1286404585737814016,0.013700181564635974
9,1286407265134604288,0.013700181564635974
9,1286409824914280450,0.013700181564635974
9,1286420527838572544,0.013700181564635974
9,1286422645144203265,0.013700181564635974
9,1286412178086559745,0.013700181564635974
9,1286409891142340608,0.013700181564635974
9,1286467530928709633,0.013689343579924256
9,1286429219304681478,0.013689343579924256
9,1286405545902125056,0.013689343579924256
9,1286430024069836801,0.013689343579924256
9,1286411594923114496,0.013689343579924256
9,1286417328637386752,0.013689343579924256
9,1286436934458511363,0.013689343579924256
9,1286408913571721223,0.013684922663091162
9,1286308699192033281,0.013683028080929584
9,1286131774486188032,0.013661538869418307
9,1286292207943573507,0.013623987823206833
9,1286228510445633538,0.013622726193273184
9,1286619133942149121,0.013621876208148396
9,1286495527228514306,0.013621876208148396
9,1286496370531004416,0.013621876208148396
9,1286811386903793664,0.01362116052588025
9,1286100497217343493,0.013613419701614634
9,1286104845535989760,0.013613419701614634
9,1286094886903648263,0.013613419701614634
9,1286096499974254593,0.013613419701614634
9,1286101546778988547,0.013613419701614634
9,1286093727216394241,0.013613419701614634
9,1286092762186571776,0.013613419701614634
9,1286099976955863042,0.013613419701614634
9,1286099436532310017,0.013613419701614634
9,1286092945800790017,0.013613419701614634
9,1286098718895280128,0.013613419701614634
9,1286755138565103619,0.013587649383577077
9,1286751661109604353,0.013587649383577077
9,1286748690007261184,0.013587649383577077
9,1286772517189726208,0.013578899146730888
9,1286103777951580161,0.013566322044906693
9,1286436165680275457,0.013562889556657463
9,1286296227278196736,0.013562118578116168
9,1286690955018620934,0.013555415136906487
9,1286099729793736704,0.013553680846219442
9,1286769733396828171,0.013551229188913796
9,1286557479942463488,0.013548442045452984
9,1286709445230129152,0.013544715620740607
9,1286146047140483074,0.013542411858280647
9,1286716754157359114,0.013537189725323896
9,1286361196208300033,0.01353598401873382
9,1286358149998489602,0.013532513092086985
9,1286638482425872384,0.013509512894790613
9,1286756552477679617,0.013498884476207743
9,1286755546947891211,0.013498884476207743
9,1286752718464471040,0.013498884476207743
9,1286470515071188992,0.013482220009232077
9,1286119832497225729,0.013475791160038674
9,1286299550588850179,0.013466114983337265
9,1286772255054274566,0.013456130179591968
9,1286227090254073856,0.013424422475530898
9,1286105911422062593,0.013412695043416084
9,1286799330234585088,0.013394726685622905
9,1286109313031790592,0.01338530074483108
9,1286091355039531008,0.01338530074483108
9,1286395025593532416,0.01337623264837774
9,1286313752736874503,0.01336496325393453
9,1286763985929461760,0.013361948117192362
9,1286528822922432512,0.013354423978251224
9,1286289656040943619,0.013332777107027923
9,1286117411553329153,0.01331804950259704
9,1286582532029308929,0.013317651974943237
9,1286090585972060161,0.013298432887315052
9,1286096419472977926,0.013298432887315052
9,1286235626690379776,0.013293657954699384
9,1286091581875986433,0.013289639424808257
9,1286296165567406081,0.013286431423768966
9,1286097379532386304,0.013281642130696273
9,1286035783053217792,0.013253588043426594
9,1286732521540026371,0.013250426806636132
9,1286538872072142848,0.013250426806636132
9,1286586590224146432,0.013250426806636132
9,1286788408115965952,0.01322710174805385
9,1286780488447700992,0.01322710174805385
9,1286091353340833794,0.013192906877735057
9,1286755797511282688,0.013180187022516237
9,1286436834877333505,0.0131788655930274
9,1286129921476251649,0.013138261385402574
9,1286281907286704128,0.013138261385402574
9,1286747743256547328,0.013133178565173348
9,1286296523207323650,0.013119188064431124
9,1286517701968445442,0.013117962760663059
9,1286441967119818755,0.013116663157283007
9,1286424930020732936,0.013116663157283007
9,1286299024128004097,0.013106446687034238
9,1286294702850023424,0.013106446687034238
9,1286302772984455169,0.013106446687034238
9,1286313587477291010,0.013106446687034238
9,1286295574614929408,0.013106446687034238
9,1286350672405962755,0.013103250997500046
9,1286368022786191363,0.013092391388320645
9,1286099545697316864,0.013088419292085552
9,1286386044364087298,0.013072485703327835
9,1286231869542064130,0.013062024953232868
9,1286128369256542208,0.01305695474165904
9,1286758952336683008,0.013050099960882338
9,1286118851286114306,0.013043310348565687
9,1286300296306659328,0.01303889298433302
9,1286672199219163136,0.013034132278504518
9,1286282122785849344,0.013018284531424722
9,1286407943722692609,0.013008021939431721
9,1286365570313515008,0.01299889507917526
9,1286117137824833536,0.012996338152756758
9,1286140245721767936,0.012996338152756758
9,1286783879060189184,0.012983439040484433
9,1286808247962304525,0.012983439040484433
9,1286783822076534785,0.012983439040484433
9,1286118066527637512,0.01297296994503232
9,1286109759871922177,0.01297296994503232
9,1286108704828469248,0.012945396661206074
9,1286717765680631810,0.01292161206891511
9,1286721230394011648,0.01292161206891511
9,1286132880180154369,0.012918016567603136
9,1286764981950672897,0.012915663209656196
9,1286806398425235456,0.01291214466879508
9,1286761473344241665,0.01291214466879508
9,1286504142794633217,0.01291096874380321
9,1286147203904319489,0.012905588291466897
9,1286793357856051202,0.012901020356025885
9,1286633180913491968,0.012892360863956759
9,1286448532191432704,0.01287387829070691
9,1286315221993259008,0.012870713558373596
9,1286374936232288256,0.012861047669397448
9,1286777208925806600,0.012850329191271673
9,1286121710467653632,0.012849759885819576
9,1286351751512293376,0.012845641639022437
9,1286358983406530560,0.012828415147017607
9,1286146517401612288,0.012828415147017607
9,1286144388033380352,0.012828415147017607
9,1286362630995795969,0.012809275175191079
9,1286359540103929856,0.012809275175191079
9,1286736443277279232,0.012803491320686084
9,1286115281148944394,0.01279375223479171
9,1286800558733615109,0.012793081966173842
9,1286693852850425856,0.012782470357841812
9,1286096986618224640,0.012772906721397343
9,1286144771161862144,0.012747995644957709
9,1286784857503408131,0.012738551553202413
9,1286097983281430528,0.012734149296038997
9,1286357381757022210,0.0127318301666831
9,1286735553258328064,0.012729035508246429
9,1286520285794115590,0.012709888090469133
9,1286621446366789637,0.012709888090469133
9,1286411374772486148,0.012707172339250521
9,1286700346467930113,0.012706788596365875
9,1286409715518496771,0.012703626575795119
9,1286393886642974721,0.012681770489329397
9,1285982163993649152,0.012664193948823963
9,1286802605318922240,0.012661678196995626
9,1286806103246987264,0.012661678196995626
9,1286129979080744960,0.012644084768478631
9,1286315270651482112,0.012644084768478631
9,1286307297178931201,0.012644084768478631
9,1286120892674662400,0.012644084768478631
9,1286118317439279105,0.012644084768478631
9,1286124720333688832,0.012640179507014293
9,1286121089345753088,0.012640179507014293
9,1286120942788206598,0.012640179507014293
9,1286689806794272770,0.012620042145339764
9,1286738127936278528,0.012620042145339764
9,1286714002236534785,0.012620042145339764
9,1286738527586312192,0.012620042145339764
9,1286696937706500097,0.012620042145339764
9,1286690375571247105,0.012620042145339764
9,1286718067527958528,0.012620042145339764
9,1286733638873174016,0.012620042145339764
9,1286712526412173313,0.012620042145339764
9,1286706427457753088,0.012620042145339764
9,1286700468211609600,0.012620042145339764
9,1286144300841971713,0.01260829723368753
9,1286127209720160256,0.01260641032897273
9,1286106364050382848,0.01260641032897273
9,1286365844335816704,0.01260301949824243
9,1286140118500347905,0.012599193294159294
9,1286363755547369472,0.012572959613217565
9,1286664096994283520,0.012572594275147096
9,1286139068053504001,0.012565898591815495
9,1286296893971210240,0.012561475468406302
9,1286417706317754368,0.012561475468406302
9,1286598240402538496,0.012553894028598732
9,1286652788219486208,0.012553894028598732
9,1286685523013230594,0.012553894028598732
9,1286491650454413312,0.012553894028598732
9,1286747062495674373,0.012553894028598732
9,1286495065204879360,0.012553894028598732
9,1286674093140516864,0.012553894028598732
9,1286485031670542336,0.012553894028598732
9,1286492858036424712,0.012553894028598732
9,1286681092511002624,0.012553894028598732
9,1286497949015572480,0.012553894028598732
9,1286518256031821825,0.012553894028598732
9,1286565613964529664,0.012553894028598732
9,1286652335104630785,0.012553894028598732
9,1286668365243789316,0.012553894028598732
9,1286676750135517184,0.012553894028598732
9,1286511638133129216,0.012553894028598732
9,1286541704867307521,0.012553894028598732
9,1286516619280359425,0.012553894028598732
9,1286534986494025730,0.012553894028598732
9,1286537246401679363,0.012553894028598732
9,1286654683466084352,0.012553894028598732
9,1286669031882317826,0.012553894028598732
9,1286677280903880705,0.012553894028598732
9,1286744853313761280,0.012549957319919772
9,1286732253322764288,0.012549957319919772
9,1286726916523917313,0.012549957319919772
9,1286409845734768640,0.0125396140445159
9,1286278271982882816,0.012524252687014674
9,1286596271055048704,0.012523472864307284
9,1286437554682769408,0.01251362419728739
9,1286131958003781633,0.012512903679952258
9,1286514329508958211,0.012512173598327396
9,1286119942551633921,0.012508950850022326
9,1286650268558524416,0.012498505569821473
9,1286778263197700103,0.012483384071394828
9,1286756982502969345,0.012459948818653562
9,1286100759285833728,0.012459777816680749
9,1286745216339214336,0.01245892872235498
9,1286439947998765057,0.012458711704605354
9,1286398014442164226,0.012434117681523459
9,1286102572856729602,0.01242384161819254
9,1286361476899446788,0.012423608217871933
9,1286399429243592704,0.01242313734117072
9,1286240867095904257,0.012419903947653639
9,1286142136254107648,0.012419903947653639
9,1286148662083502081,0.012419903947653639
9,1286288799744634883,0.012419115724303337
9,1286141007839367170,0.012419115724303337
9,1286374310731567111,0.012416413519022399
9,1286131577429405697,0.012401340286059643
9,1286292917263335425,0.01240091912459644
9,1286311216709656577,0.012395182388025047
9,1286536045899722753,0.012384390621343699
9,1286376936319713282,0.012384390621343699
9,1286387993880571904,0.012384390621343699
9,1286117850214670336,0.012383871300811543
9,1286357847102631936,0.012383871300811543
9,1286136020069691392,0.012372790567643583
9,1286115969589551104,0.012372227385163057
9,1286388002780876800,0.012362490214289017
9,1286303041583550468,0.012357829845469136
9,1286778812236099584,0.012351041348145603
9,1286307174797451265,0.01233383917195635
9,1286373551260332034,0.01232909193414978
9,1286258354000625671,0.012320471463885218
9,1286123168357404672,0.012320471463885218
9,1286450927289937920,0.012314211826344013
9,1286809129957371904,0.012313841670319077
9,1286694564179386375,0.012300234183136565
9,1286710686115143687,0.012300234183136565
9,1286693884240723969,0.012300234183136565
9,1286700708931280899,0.012300234183136565
9,1286757410057535489,0.012300234183136565
9,1286688742728585217,0.012300234183136565
9,1286693988402110464,0.012300234183136565
9,1286695622356197376,0.012300234183136565
9,1286699460937027585,0.012300234183136565
9,1286718122355982336,0.012300234183136565
9,1286736630066413574,0.012300234183136565
9,1286743162665541633,0.012300234183136565
9,1286755706226409472,0.012300234183136565
9,1286698818990374912,0.012300234183136565
9,1286697611928444928,0.012300234183136565
9,1286689700393164800,0.012300234183136565
9,1286695150781992960,0.012300234183136565
9,1286697532152668162,0.012300234183136565
9,1286712629009014790,0.012300234183136565
9,1286720097558634502,0.012300234183136565
9,1286759477639892994,0.012300234183136565
9,1286737343236280320,0.012300234183136565
9,1286768802932445184,0.012300234183136565
9,1286713651404124161,0.012300234183136565
9,1286718256900796416,0.012300234183136565
9,1286399754050719745,0.012292342913471548
9,1286359485913718791,0.01228846348837635
9,1286517555742543877,0.0122811804555169
9,1286590185631776770,0.0122811804555169
9,1286134261586829313,0.012275927016131527
9,1286795067315965953,0.012265805373626471
9,1286311355830632453,0.012251185516997888
9,1286110026453704705,0.012237989807107042
9,1286090493386993669,0.012237989807107042
9,1286106204142481408,0.012237989807107042
9,1286261839291207681,0.012237989807107042
9,1286090803971076098,0.012237989807107042
9,1286090944945836033,0.012237989807107042
9,1286141560212598787,0.012237989807107042
9,1286295869101228035,0.012237989807107042
9,1286101587073540097,0.012237989807107042
9,1286126187371048961,0.012237989807107042
9,1286270637422645250,0.012237989807107042
9,1286095720584482816,0.012237989807107042
9,1286255055277109251,0.012237989807107042
9,1286102709607845889,0.012237989807107042
9,1286270097271730178,0.012237989807107042
9,1286135520314028032,0.012237989807107042
9,1286255819105931267,0.012237989807107042
9,1286418486747635717,0.012230386446721562
9,1286426624410505217,0.012227203593549207
9,1286119038582771712,0.012226575044127613
9,1286114151857680384,0.012224717715713596
9,1286108127130091520,0.012224717715713596
9,1286110622531203073,0.012224717715713596
9,1286109709276127233,0.012224717715713596
9,1286113964376506368,0.012224717715713596
9,1286254950377492481,0.012223732070432904
9,1286121625860046848,0.012223732070432904
9,1286141351453585408,0.012223732070432904
9,1286145349422219264,0.012221051404792566
9,1286120169849458688,0.012221051404792566
9,1286100347052793857,0.012221051404792566
9,1286092510918475776,0.012221051404792566
9,1286244089151840256,0.012220261388364968
9,1286445524544036876,0.012219477883169499
9,1286244615721549829,0.01221811862879976
9,1286259815057100800,0.012217245762611136
9,1286093657897148422,0.012217090915335557
9,1286130705685262336,0.012217090915335557
9,1286286531624235009,0.012217090915335557
9,1286309192572325888,0.012212922379505631
9,1286623189204742144,0.012209794698140633
9,1286764689909841920,0.012205239775610844
9,1286740135019794433,0.01220457799037301
9,1286784967897423872,0.01220457799037301
9,1286756086901604353,0.01220457799037301
9,1286113751054397442,0.012204298458819271
9,1286097623192162304,0.012172352103053372
9,1286105124499267588,0.012172352103053372
9,1286782227523801089,0.01217180898543294
9,1286289699728961537,0.012163173395714166
9,1286232855656435718,0.012162029275709273
9,1286691891598307330,0.01216128875363437
9,1286270062945538048,0.012158755736032196
9,1286314342812651526,0.012142474979218162
9,1286296443179995141,0.012138413668340588
9,1286766487210991624,0.01212901597654828
9,1286795641935532033,0.01212901597654828
9,1286698819132981249,0.01212901597654828
9,1286692004253110272,0.01212901597654828
9,1286710664669667340,0.01212901597654828
9,1286736138204598273,0.01212901597654828
9,1286767472553713665,0.01212901597654828
9,1286775102563135490,0.01212901597654828
9,1286688729881444352,0.01212901597654828
9,1286764403690438657,0.01212901597654828
9,1286695904196431873,0.01212901597654828
9,1286708100448362497,0.01212901597654828
9,1286761287968595970,0.01212901597654828
9,1286396772928163854,0.01211804341526936
9,1286415690186944518,0.01211804341526936
9,1286394337299820549,0.01211804341526936
9,1286534623980208129,0.012117943902388012
9,1286099399928684553,0.012117883972976813
9,1286756102470860801,0.01211374641243665
9,1286251312171147264,0.01211074279753639
9,1286261535040561152,0.012107908849764154
9,1286105145156046848,0.012107908849764154
9,1286442976227590147,0.012107908849764154
9,1286497773773377536,0.012107350821225714
9,1286110023073046528,0.012106072274676848
9,1286290675898757121,0.012083886022974543
9,1286252443421020160,0.012082813127639489
9,1286256629868933121,0.012069873264710675
9,1286118790456057862,0.012069873264710675
9,1286092919473082377,0.012069873264710675
9,1286142470066245632,0.012069873264710675
9,1286498976410345472,0.012067606438524947
9,1286119281420390400,0.012058827384367116
9,1286149593017786369,0.012056066967542464
9,1286439747070701568,0.012051445942198254
9,1286359575403401216,0.012046467279009697
9,1286431242880192512,0.012039877944619097
9,1286264020748697606,0.012024671821592564
9,1286448709723717632,0.012006173088569848
9,1286280364353183744,0.012001312112679267
